Rk,Player,Nation,Pos,Squad,90s,Ast,xA,A-xA,KP,tot_Cmp,tot_Att,tot_Cmp%,short_Cmp,short_Att,short_Cmp%,med_Cmp,med_Att,med_Cmp%,long_Cmp,long_Att,long_Cmp%,Left,Right,FK,TB,CK,TI,1/3,PPA,CrsPA,Matches
19,Florin Andone\Florin-Andone,ro ROU,FW,Brighton,0.8,0,0.0,0.0,1,8,12,66.7,0,1,0.0,8,11,72.7,0,0,,2,6,0,0,1,0,0,0,0,Matches
20,Angeliño\Angelino,es ESP,DF,Manchester City,4.7,0,1.2,-1.2,9,335,426,78.6,4,14,28.6,266,304,87.5,65,108,60.2,342,15,3,0,0,46,33,14,7,Matches
21,Michail Antonio\Michail-Antonio,eng ENG,FWMF,West Ham,6.1,1,1.0,0.0,7,108,172,62.8,1,14,7.1,94,130,72.3,13,28,46.4,13,119,1,3,0,2,6,3,1,Matches
22,Stuart Armstrong\Stuart-Armstrong,sco SCO,MF,Southampton,6.0,0,0.2,-0.2,1,137,181,75.7,1,14,7.1,123,144,85.4,13,23,56.5,34,127,0,0,0,10,6,4,0,Matches
23,Kepa Arrizabalaga\Kepa-Arrizabalaga,es ESP,GK,Chelsea,20.0,0,0.0,0.0,0,548,689,79.5,0,0,,292,295,99.0,256,394,65.0,95,495,37,0,0,0,1,0,0,Matches
24,Christian Atsu\Christian-Atsu,gh GHA,FWMF,Newcastle Utd,6.8,3,1.0,+2.0,13,150,189,79.4,6,12,50.0,122,138,88.4,22,39,56.4,153,22,2,1,6,1,2,11,4,Matches
25,Pierre-Emerick Aubameyang\Pierre-Emerick-Aubameyang,ga GAB,FWMF,Arsenal,19.9,1,1.6,-0.6,13,335,489,68.5,6,30,20.0,293,390,75.1,36,69,52.2,47,422,0,0,1,2,16,24,5,Matches
26,Serge Aurier\Serge-Aurier,ci CIV,DF,Tottenham,14.1,3,0.9,+2.1,13,573,750,76.4,6,29,20.7,491,570,86.1,76,151,50.3,93,475,1,0,0,127,28,13,3,Matches
27,Jordan Ayew\Jordan-Ayew,gh GHA,FW,Crystal Palace,17.6,1,1.4,-0.4,14,332,411,80.8,21,40,52.5,276,318,86.8,35,53,66.0,17,329,1,2,0,4,22,13,0,Matches
28,César Azpilicueta\Cesar-Azpilicueta,es ESP,DF,Chelsea,17.9,2,2.6,-0.6,24,1024,1321,77.5,22,68,32.4,854,1002,85.2,148,251,59.0,104,917,11,1,0,215,44,19,5,Matches
29,Leighton Baines\Leighton-Baines,eng ENG,DF,Everton,1.7,0,0.1,-0.1,1,61,74,82.4,0,2,0.0,51,54,94.4,10,18,55.6,47,8,2,0,2,14,3,2,2,Matches
30,Fabián Balbuena\Fabian-Balbuena,py PAR,DF,West Ham,10.0,0,0.0,0.0,0,278,373,74.5,2,6,33.3,166,197,84.3,110,170,64.7,54,274,10,1,0,2,23,2,0,Matches
31,George Baldock\George-Baldock,eng ENG,DFMF,Sheffield Utd,20.0,3,1.5,+1.5,13,619,833,74.3,24,57,42.1,533,607,87.8,62,169,36.7,26,597,2,0,1,163,33,9,5,Matches
32,Phil Bardsley\Phil-Bardsley,sco SCO,DF,Burnley,8.0,0,0.3,-0.3,1,186,292,63.7,5,19,26.3,144,176,81.8,37,97,38.1,19,169,8,1,0,81,18,4,1,Matches
33,Ross Barkley\Ross-Barkley,eng ENG,MF,Chelsea,3.8,0,1.0,-1.0,10,160,191,83.8,1,3,33.3,125,146,85.6,34,42,81.0,33,149,0,0,1,0,12,7,0,Matches
34,Ashley Barnes\Ashley-Barnes,at AUT,FW,Burnley,14.6,0,0.5,-0.5,4,152,243,62.6,7,21,33.3,132,180,73.3,13,42,31.0,46,137,0,1,0,1,5,8,0,Matches
35,Harvey Barnes\Harvey-Barnes,eng ENG,MF,Leicester City,12.0,5,1.6,+3.4,15,284,372,76.3,8,28,28.6,253,304,83.2,23,40,57.5,55,289,1,1,0,1,18,21,2,Matches
36,Chris Basham\Chris-Basham,eng ENG,DFMF,Sheffield Utd,19.4,0,0.6,-0.6,4,560,771,72.6,14,35,40.0,431,527,81.8,115,209,55.0,51,530,13,0,0,84,35,4,2,Matches
37,Michy Batshuayi\Michy-Batshuayi,be BEL,FW,Chelsea,1.3,1,0.2,+0.8,3,39,48,81.3,4,6,66.7,31,37,83.8,4,5,80.0,16,28,0,0,0,0,1,0,0,Matches
38,Jan Bednarek\Jan-Bednarek,pl POL,DF,Southampton,20.0,0,0.1,-0.1,1,669,800,83.6,6,13,46.2,488,541,90.2,175,246,71.1,112,566,12,0,0,33,34,2,0,Matches
39,Héctor Bellerín\Hector-Bellerin,es ESP,DF,Arsenal,2.9,0,0.1,-0.1,1,140,176,79.5,2,12,16.7,123,138,89.1,15,26,57.7,13,127,4,0,0,33,10,1,1,Matches
40,Ryan Bennett\Ryan-Bennett,eng ENG,DF,Wolves,6.1,0,0.1,-0.1,2,155,204,76.0,3,3,100.0,94,115,81.7,58,86,67.4,12,147,3,0,0,12,20,1,0,Matches
41,Christian Benteke\Christian-Benteke,be BEL,FW,Crystal Palace,5.4,0,1.2,-1.2,7,73,134,54.5,3,10,30.0,58,106,54.7,12,18,66.7,9,66,0,2,0,0,7,6,1,Matches
42,Jóhann Berg Guðmundsson\Johann-Berg-Gudmundsson,is ISL,FWMF,Burnley,4.0,0,0.4,-0.4,5,49,92,53.3,1,5,20.0,37,57,64.9,11,30,36.7,68,17,0,0,6,0,2,2,2,Matches
43,Bernard\Bernard,br BRA,FWMF,Everton,7.3,1,0.6,+0.4,11,194,265,73.2,5,16,31.3,165,201,82.1,24,48,50.0,69,190,1,1,5,1,14,11,2,Matches
44,Bernardo\Bernardo,br BRA,DF,Brighton,1.6,0,0.1,-0.1,1,33,49,67.3,0,2,0.0,27,35,77.1,6,12,50.0,36,4,0,0,0,6,2,3,3,Matches
45,Ryan Bertrand\Ryan-Bertrand,eng ENG,DFMF,Southampton,13.5,1,1.5,-0.5,13,493,670,73.6,5,35,14.3,406,486,83.5,82,149,55.0,438,41,18,0,6,136,54,13,4,Matches
46,Muhamed Bešić\Muhamed-Besic,ba BIH,DFMF,Sheffield Utd,1.3,0,0.1,-0.1,1,40,52,76.9,0,3,0.0,31,35,88.6,9,14,64.3,10,38,0,0,0,0,2,0,0,Matches
47,Philip Billing\Philip-Billing,dk DEN,MF,Bournemouth,16.7,1,0.5,+0.5,6,603,764,78.9,13,29,44.8,432,524,82.4,158,211,74.9,560,98,19,1,0,14,54,6,0,Matches
48,Yves Bissouma\Yves-Bissouma,ml MLI,MF,Brighton,4.0,0,0.1,-0.1,2,178,209,85.2,4,5,80.0,134,152,88.2,40,52,76.9,18,175,4,0,0,2,13,1,0,Matches
49,Willy Boly\Willy-Boly,fr FRA,DF,Wolves,8.0,1,0.3,+0.7,3,266,332,80.1,4,6,66.7,203,228,89.0,59,98,60.2,43,248,7,4,0,3,17,2,0,Matches
50,Gaëtan Bong\Gaetan-Bong,cm CMR,DF,Brighton,0.6,0,0.1,-0.1,2,24,35,68.6,0,1,0.0,16,22,72.7,8,12,66.7,32,1,1,0,0,2,3,1,1,Matches
51,Sofiane Boufal\Sofiane-Boufal,ma MAR,MF,Southampton,6.2,2,2.2,-0.2,11,186,241,77.2,4,11,36.4,156,188,83.0,26,42,61.9,44,180,1,1,1,6,12,10,1,Matches
52,Robbie Brady\Robbie-Brady,ie IRL,FWMF,Burnley,3.9,2,0.2,+1.8,6,67,106,63.2,2,6,33.3,52,69,75.4,13,31,41.9,75,15,3,0,3,1,4,4,1,Matches
53,Claudio Bravo\Claudio-Bravo,cl CHI,GK,Manchester City,2.8,0,0.0,0.0,0,77,103,74.8,0,0,,45,45,100.0,32,58,55.2,10,80,6,0,0,0,0,0,0,Matches
54,Emi Buendía\Emi-Buendia,ar ARG,FW,Norwich City,16.7,6,5.4,+0.6,56,718,956,75.1,18,47,38.3,550,642,85.7,150,267,56.2,122,798,45,10,75,9,89,36,2,Matches
55,Dan Burn\Dan-Burn,eng ENG,DF,Brighton,20.0,0,1.0,-1.0,13,954,1221,78.1,15,57,26.3,782,891,87.8,157,273,57.5,813,118,8,1,0,171,76,16,6,Matches
56,Sam Byram\Sam-Byram,eng ENG,DFMF,Norwich City,9.1,0,0.2,-0.2,2,383,472,81.1,6,18,33.3,327,374,87.4,50,80,62.5,59,271,7,0,0,91,15,3,0,Matches
57,Gary Cahill\Gary-Cahill,eng ENG,DF,Crystal Palace,12.0,0,0.0,0.0,1,398,438,90.9,2,5,40.0,249,259,96.1,147,174,84.5,30,362,15,0,0,1,15,1,0,Matches
58,Dominic Calvert-Lewin\Dominic-Calvert-Lewin,eng ENG,MF,Everton,12.6,0,0.6,-0.6,8,175,264,66.3,5,18,27.8,150,217,69.1,20,29,69.0,23,130,1,1,0,1,16,6,0,Matches
59,Víctor Camarasa\Victor-Camarasa,es ESP,MF,Crystal Palace,0.1,0,0.0,0.0,0,3,3,100.0,0,0,,3,3,100.0,0,0,,0,3,0,0,0,0,0,0,0,Matches
60,João Cancelo\Joao-Cancelo,pt POR,DF,Manchester City,4.4,0,0.6,-0.6,4,317,364,87.1,1,9,11.1,260,285,91.2,56,70,80.0,47,273,2,1,0,34,32,7,0,Matches
61,Todd Cantwell\Todd-Cantwell,eng ENG,,Norwich City,15.3,2,1.8,+0.2,22,484,616,78.6,22,42,52.4,417,487,85.6,45,87,51.7,44,534,9,0,3,6,39,14,1,Matches
62,Étienne Capoue\Etienne-Capoue,fr FRA,MF,Watford,14.8,1,1.1,-0.1,9,651,782,83.2,8,20,40.0,474,536,88.4,169,226,74.8,123,588,13,1,4,1,78,5,1,Matches
63,Andy Carroll\Andy-Carroll,eng ENG,FW,Newcastle Utd,5.5,3,1.6,+1.4,9,97,158,61.4,4,10,40.0,77,116,66.4,16,32,50.0,56,30,0,1,0,0,9,5,1,Matches
64,Jonny Castro\Jonny-Castro,es ESP,DF,Wolves,17.9,1,0.8,+0.2,13,673,829,81.2,17,41,41.5,602,698,86.2,54,90,60.0,172,424,4,0,2,173,35,12,1,Matches
65,Craig Cathcart\Craig-Cathcart,nir NIR,DF,Watford,17.2,0,0.1,-0.1,1,495,589,84.0,3,10,30.0,322,352,91.5,170,227,74.9,132,390,14,0,0,4,28,3,1,Matches
66,Dani Ceballos\Dani-Ceballos,es ESP,MF,Arsenal,7.4,2,0.7,+1.3,11,408,489,83.4,3,17,17.6,308,331,93.1,97,141,68.8,22,459,8,0,30,2,45,12,0,Matches
67,Nathaniel Chalobah\Nathaniel-Chalobah,eng ENG,DFMF,Watford,4.3,1,0.5,+0.5,3,112,145,77.2,4,8,50.0,89,109,81.7,19,28,67.9,26,104,0,0,2,1,13,1,0,Matches
68,Calum Chambers\Calum-Chambers,eng ENG,DF,Arsenal,12.3,1,0.8,+0.2,4,702,865,81.2,7,31,22.6,503,571,88.1,192,263,73.0,54,684,8,0,0,83,36,5,2,Matches
69,Ben Chilwell\Ben-Chilwell,eng ENG,DF,Leicester City,15.9,3,2.5,+0.5,23,955,1212,78.8,13,48,27.1,813,921,88.3,129,243,53.1,887,115,23,2,6,158,68,12,7,Matches
70,Tahith Chong\Tahith-Chong,nl NED,,Manchester Utd,0.3,0,0.0,0.0,0,6,10,60.0,0,1,0.0,6,8,75.0,0,1,0.0,10,0,0,0,0,0,0,0,0,Matches
71,Hamza Choudhury\Hamza-Choudhury,eng ENG,MF,Leicester City,5.0,1,0.1,+0.9,2,226,258,87.6,5,13,38.5,175,192,91.1,46,53,86.8,22,218,1,0,0,0,12,2,0,Matches
72,Andreas Christensen\Andreas-Christensen,dk DEN,DF,Chelsea,7.5,0,0.4,-0.4,1,380,411,92.5,2,6,33.3,216,226,95.6,162,179,90.5,28,363,13,1,0,1,15,2,0,Matches
73,Ciaran Clark\Ciaran-Clark,ie IRL,DFMF,Newcastle Utd,8.5,0,0.0,0.0,1,145,187,77.5,2,5,40.0,98,112,87.5,45,70,64.3,131,25,4,0,0,3,13,1,0,Matches
74,Leon Clarke\Leon-Clarke,eng ENG,FW,Sheffield Utd,0.1,0,0.0,0.0,0,3,3,100.0,0,0,,3,3,100.0,0,0,,2,1,0,0,0,0,0,0,0,Matches
75,Tom Cleverley\Tom-Cleverley,eng ENG,MF,Watford,7.2,0,0.4,-0.4,12,257,315,81.6,9,16,56.3,214,238,89.9,34,61,55.7,35,254,1,1,3,5,22,11,2,Matches
76,Conor Coady\Conor-Coady,eng ENG,DFMF,Wolves,20.0,0,0.2,-0.2,3,745,884,84.3,3,7,42.9,363,398,91.2,379,479,79.1,36,785,22,2,0,1,56,4,0,Matches
77,Séamus Coleman\Seamus-Coleman,ie IRL,DFMF,Everton,9.9,1,0.5,+0.5,6,468,600,78.0,8,36,22.2,384,446,86.1,76,118,64.4,63,369,5,1,0,137,39,4,0,Matches
78,Aaron Connolly\Aaron-Connolly,ie IRL,FW,Brighton,7.5,0,0.1,-0.1,3,76,102,74.5,8,15,53.3,58,75,77.3,10,12,83.3,15,68,0,1,0,1,1,1,0,Matches
79,Lewis Cook\Lewis-Cook,eng ENG,MF,Bournemouth,7.9,0,0.7,-0.7,7,330,412,80.1,5,17,29.4,241,279,86.4,84,116,72.4,25,361,7,3,1,2,30,5,0,Matches
80,Steve Cook\Steve-Cook,eng ENG,DFMF,Bournemouth,16.0,0,0.3,-0.3,3,589,730,80.7,4,15,26.7,366,412,88.8,219,303,72.3,21,619,23,0,0,15,21,2,0,Matches
81,Jack Cork\Jack-Cork,eng ENG,DFMF,Burnley,17.3,0,0.4,-0.4,6,418,532,78.6,15,34,44.1,333,387,86.0,70,111,63.1,68,411,3,2,0,3,33,4,0,Matches
82,Aaron Cresswell\Aaron-Cresswell,eng ENG,DF,West Ham,12.5,0,0.4,-0.4,5,613,802,76.4,11,53,20.8,513,568,90.3,89,181,49.2,586,32,16,3,0,164,64,3,1,Matches
83,Patrick Cutrone\Patrick-Cutrone,it ITA,FW,Wolves,3.2,0,0.0,0.0,1,38,56,67.9,2,2,100.0,36,49,73.5,0,5,0.0,9,40,0,0,0,0,2,0,0,Matches
84,Diogo Dalot\Diogo-Dalot,pt POR,DF,Manchester Utd,0.7,0,0.0,0.0,0,41,52,78.8,0,1,0.0,32,38,84.2,9,13,69.2,5,31,0,0,0,12,1,0,0,Matches
85,Charlie Daniels\Charlie-Daniels,eng ENG,DF,Bournemouth,1.4,0,0.1,-0.1,2,35,49,71.4,3,3,100.0,24,29,82.8,8,17,47.1,42,1,4,0,0,6,4,1,1,Matches
86,Scott Dann\Scott-Dann,eng ENG,DF,Crystal Palace,3.7,1,0.1,+0.9,1,135,158,85.4,2,5,40.0,97,102,95.1,36,51,70.6,25,118,6,0,0,0,4,0,0,Matches
87,Kevin Danso\Kevin-Danso,at AUT,MF,Southampton,3.1,1,0.2,+0.8,1,115,159,72.3,0,3,0.0,93,109,85.3,22,47,46.8,10,105,1,0,0,33,10,1,0,Matches
88,Ben Davies\Ben-Davies,wal WAL,DF,Tottenham,4.0,0,0.1,-0.1,2,194,254,76.4,6,10,60.0,164,198,82.8,24,46,52.2,168,22,5,1,0,40,21,3,2,Matches
89,Tom Davies\Tom-Davies,eng ENG,MF,Everton,10.2,0,0.1,-0.1,1,289,376,76.9,5,14,35.7,229,267,85.8,55,95,57.9,42,296,5,1,0,3,34,7,0,Matches
90,Keinan Davis\Keinan-Davis,eng ENG,,Aston Villa,0.8,0,0.0,0.0,2,18,21,85.7,1,2,50.0,16,18,88.9,1,1,100.0,18,2,0,0,0,0,1,0,0,Matches
91,Craig Dawson\Craig-Dawson,eng ENG,DF,Watford,12.2,0,0.0,0.0,0,393,465,84.5,1,5,20.0,237,257,92.2,155,203,76.4,25,400,8,0,0,2,24,0,0,Matches
92,Kevin De Bruyne\Kevin-De-Bruyne,be BEL,MF,Manchester City,17.4,12,10.3,+1.7,70,870,1177,73.9,13,48,27.1,604,737,82.0,253,392,64.5,132,997,27,16,113,22,85,62,6,Matches
93,Troy Deeney\Troy-Deeney,eng ENG,FW,Watford,8.1,0,0.8,-0.8,6,114,182,62.6,4,13,30.8,94,144,65.3,16,25,64.0,6,105,0,0,0,0,18,12,0,Matches
94,Fabian Delph\Fabian-Delph,eng ENG,MF,Everton,8.3,0,0.2,-0.2,5,422,482,87.6,3,9,33.3,304,330,92.1,115,143,80.4,305,145,6,0,0,2,37,9,4,Matches
95,Leander Dendoncker\Leander-Dendoncker,be BEL,MF,Wolves,18.2,0,0.1,-0.1,2,639,746,85.7,5,19,26.3,474,536,88.4,160,191,83.8,126,520,7,0,0,2,33,1,0,Matches
96,Gerard Deulofeu\Gerard-Deulofeu,es ESP,FWMF,Watford,16.3,2,3.3,-1.3,36,431,601,71.7,20,52,38.5,320,394,81.2,91,155,58.7,49,532,25,2,33,7,22,18,1,Matches
97,Eric Dier\Eric-Dier,eng ENG,DFMF,Tottenham,6.8,1,0.1,+0.9,4,284,368,77.2,5,9,55.6,210,253,83.0,69,106,65.1,65,260,10,0,0,1,25,2,0,Matches
98,Lucas Digne\Lucas-Digne,fr FRA,DF,Everton,18.0,3,3.0,0.0,44,744,1088,68.4,8,46,17.4,591,708,83.5,145,334,43.4,717,56,39,0,69,210,57,21,11,Matches
99,Virgil van Dijk\Virgil-van-Dijk,nl NED,DF,Liverpool,19.0,0,0.5,-0.5,2,1237,1378,89.8,8,11,72.7,750,806,93.1,479,561,85.4,158,1096,36,4,0,5,106,3,0,Matches
100,Issa Diop\Issa-Diop,fr FRA,DF,West Ham,13.7,0,0.3,-0.3,1,440,512,85.9,12,20,60.0,302,340,88.8,126,152,82.9,78,378,23,0,0,1,35,0,0,Matches
101,Moussa Djenepo\Moussa-Djenepo,ml MLI,MF,Southampton,6.5,1,0.7,+0.3,6,116,159,73.0,4,13,30.8,105,128,82.0,7,18,38.9,38,103,0,1,0,7,5,7,2,Matches
102,Matt Doherty\Matt-Doherty,ie IRL,DF,Wolves,14.9,0,0.4,-0.4,9,621,819,75.8,13,34,38.2,520,645,80.6,88,140,62.9,34,540,0,1,0,141,40,5,0,Matches
103,Abdoulaye Doucouré\Abdoulaye-Doucoure,fr FRA,MF,Watford,18.4,0,1.3,-1.3,16,777,955,81.4,22,58,37.9,608,710,85.6,147,187,78.6,143,755,7,0,0,0,65,9,0,Matches
104,Danny Drinkwater\Danny-Drinkwater,eng ENG,MF,Burnley,0.7,0,0.0,0.0,0,11,20,55.0,0,3,0.0,10,12,83.3,1,5,20.0,3,14,1,0,0,0,0,0,0,Matches
105,Josip Drmić\Josip-Drmic,ch SUI,FW,Norwich City,1.3,0,0.0,0.0,0,19,24,79.2,0,1,0.0,19,21,90.5,0,2,0.0,5,18,0,0,0,0,1,0,0,Matches
106,Martin Dúbravka\Martin-Dubravka,sk SVK,GK,Newcastle Utd,20.0,0,0.0,0.0,0,304,562,54.1,1,3,33.3,79,80,98.8,224,479,46.8,28,430,72,0,0,1,10,0,0,Matches
107,Shane Duffy\Shane-Duffy,ie IRL,DFMF,Brighton,8.9,0,0.0,0.0,0,355,425,83.5,2,6,33.3,221,249,88.8,132,170,77.6,33,322,21,0,0,4,16,3,0,Matches
108,Paul Dummett\Paul-Dummett,wal WAL,DF,Newcastle Utd,13.5,0,0.1,-0.1,4,356,499,71.3,3,14,21.4,282,329,85.7,71,156,45.5,379,30,11,0,0,41,46,4,3,Matches
109,Lewis Dunk\Lewis-Dunk,eng ENG,DF,Brighton,18.0,2,0.5,+1.5,4,1043,1202,86.8,5,11,45.5,671,713,94.1,367,478,76.8,76,1032,34,1,0,8,75,2,0,Matches
110,Ederson\Ederson,br BRA,GK,Manchester City,17.1,0,0.0,0.0,0,427,484,88.2,0,0,,262,266,98.5,165,218,75.7,295,90,17,0,0,1,5,0,0,Matches
111,John Egan\John-Egan,ie IRL,DF,Sheffield Utd,18.9,0,0.0,0.0,0,550,647,85.0,6,11,54.5,322,358,89.9,222,278,79.9,83,475,16,0,0,3,25,0,0,Matches
112,Ahmed Elmohamady\Ahmed-Elmohamady,eg EGY,DFMF,Aston Villa,6.8,1,1.2,-0.2,11,297,395,75.2,4,15,26.7,226,259,87.3,67,121,55.4,3,312,5,0,0,60,30,7,5,Matches
113,Björn Engels\Bjorn-Engels,be BEL,DF,Aston Villa,13.6,0,0.0,0.0,0,409,490,83.5,3,7,42.9,245,275,89.1,161,208,77.4,43,396,17,0,0,1,39,0,0,Matches
114,Christian Eriksen\Christian-Eriksen,dk DEN,DFMF,Tottenham,9.9,2,1.6,+0.4,17,438,591,74.1,5,16,31.3,337,406,83.0,96,169,56.8,143,416,19,3,35,6,43,17,1,Matches
115,Jonny Evans\Jonny-Evans,nir NIR,DF,Leicester City,19.7,1,0.2,+0.8,2,1024,1165,87.9,2,4,50.0,659,710,92.8,363,451,80.5,266,829,34,1,0,2,65,2,0,Matches
116,Łukasz Fabiański\Lukasz-Fabianski,pl POL,GK,West Ham,7.4,0,0.0,0.0,0,119,226,52.7,1,2,50.0,28,29,96.6,90,195,46.2,8,172,22,0,0,0,2,0,0,Matches
117,Fabinho\Fabinho,br BRA,DF,Liverpool,11.2,1,0.9,+0.1,12,603,694,86.9,4,13,30.8,396,439,90.2,203,242,83.9,45,604,8,4,0,3,71,13,1,Matches
118,Ralf Fährmann\Ralf-Fahrmann,de GER,GK,Norwich City,0.2,0,0.0,0.0,0,7,10,70.0,0,0,,5,5,100.0,2,5,40.0,2,6,0,0,0,0,0,0,0,Matches
119,Kiko Femenía\Kiko-Femenia,es ESP,FWMF,Watford,14.3,0,1.2,-1.2,13,582,731,79.6,9,15,60.0,496,585,84.8,77,131,58.8,86,477,9,0,2,133,35,7,2,Matches
120,Federico Fernández\Federico-Fernandez,ar ARG,DF,Newcastle Utd,11.3,1,0.2,+0.8,2,275,388,70.9,3,13,23.1,176,210,83.8,96,165,58.2,22,298,13,1,0,40,17,2,1,Matches
121,Fernandinho\Fernandinho,br BRA,MF,Manchester City,15.5,0,0.1,-0.1,2,1091,1210,90.2,7,14,50.0,698,742,94.1,386,454,85.0,139,982,28,0,0,11,133,4,0,Matches
122,Roberto Firmino\Roberto-Firmino,br BRA,FWMF,Liverpool,17.1,4,3.2,+0.8,21,459,580,79.1,20,54,37.0,376,444,84.7,63,82,76.8,70,457,0,7,0,5,33,19,0,Matches
123,John Fleck\John-Fleck,sco SCO,FWMF,Sheffield Utd,16.3,1,1.9,-0.9,26,517,699,74.0,18,43,41.9,391,458,85.4,108,198,54.5,598,54,17,1,42,4,67,18,5,Matches
124,Phil Foden\Phil-Foden,eng ENG,MF,Manchester City,1.7,1,0.2,+0.8,4,74,86,86.0,4,5,80.0,58,66,87.9,12,15,80.0,77,6,0,1,2,1,8,0,0,Matches
125,Pablo Fornals\Pablo-Fornals,es ESP,MF,West Ham,11.3,3,1.4,+1.6,13,329,426,77.2,14,32,43.8,268,316,84.8,47,78,60.3,50,357,5,2,12,2,19,8,0,Matches
126,Ben Foster\Ben-Foster,eng ENG,GK,Watford,20.0,0,0.0,0.0,0,265,628,42.2,0,0,,71,73,97.3,194,555,35.0,398,89,90,0,0,1,15,1,0,Matches
127,Dimitri Foulquier\Dimitri-Foulquier,fr FRA,DF,Watford,0.6,0,0.0,0.0,1,10,13,76.9,1,2,50.0,6,6,100.0,3,5,60.0,2,10,0,0,0,1,1,0,0,Matches
128,Juan Foyth\Juan-Foyth,ar ARG,DF,Tottenham,0.7,0,0.0,0.0,1,53,60,88.3,0,0,,40,43,93.0,13,17,76.5,6,46,1,0,0,7,3,0,0,Matches
129,Simon Francis\Simon-Francis,eng ENG,DF,Bournemouth,4.1,0,0.0,0.0,1,185,228,81.1,0,1,0.0,140,149,94.0,45,78,57.7,25,165,4,0,0,16,14,2,1,Matches
